step,context_len,n_eval,method,mae,brier,pearson,spearman
0,0,1739,dfm,0.2006093986928463,0.05914050376978831,0.2884684126300788,0.2604510408720811
0,0,1739,baseline,0.293,0.0978125,,
20,1280,1739,dfm,0.14429535319320333,0.03600469719660391,0.4795138773518328,0.37391746421330796
20,1280,1739,baseline,0.1736780055331992,0.05806687905754842,2.7949626258453033e-16,nan
40,2560,1739,dfm,0.1692732175708645,0.04956448720362744,0.41828537015634293,0.31274577867816133
40,2560,1739,baseline,0.18927539810823754,0.07082379092658617,,
60,3840,1739,dfm,0.15970435560303922,0.04713221479238333,0.43919141418701474,0.3995849204658542
60,3840,1739,baseline,0.18429383038739988,0.06885587270560023,,
80,5120,1739,dfm,0.1611749309364852,0.04427419970808633,0.428939731730927,0.3724358565948152
80,5120,1739,baseline,0.18208003266119646,0.06608306054629427,,
100,6400,1739,dfm,0.16030121947276035,0.04486784167954526,0.4213779950813048,0.38543021727244786
100,6400,1739,baseline,0.1854494686928702,0.06784220377976104,4.4389504823002946e-16,nan
